game_id,season,date,home,away,score_home,score_away,spread,total,moneyline_home,moneyline_away,p_home_raw,p_away_raw,overround,p_home_fair,p_away_fair,home_won
3969,2011,2010-10-29,dal,mem,90,91,9.0,199.5,-500.0,400.0,0.833333333333333,0.2,1.03333333333333,0.806451612903226,0.193548387096774,0
3970,2011,2010-10-29,gs,lac,109,91,6.0,219.5,-260.0,220.0,0.722222222222222,0.3125,1.03472222222222,0.697986577181208,0.302013422818792,1
3971,2011,2010-10-29,phx,lal,106,114,4.0,207.5,160.0,-180.0,0.384615384615385,0.642857142857143,1.02747252747253,0.374331550802139,0.625668449197861,0
3972,2011,2010-10-30,atl,wsh,99,95,9.0,195.0,-550.0,425.0,0.846153846153846,0.19047619047619,1.03663003663004,0.816254416961131,0.183745583038869,1
3973,2011,2010-10-30,cle,sac,104,107,3.0,193.0,-135.0,115.0,0.574468085106383,0.465116279069767,1.03958436417615,0.552594002855783,0.447405997144217,0
3974,2011,2010-10-30,ny,por,95,100,5.0,199.5,165.0,-190.0,0.377358490566038,0.655172413793103,1.03253090435914,0.365469439193447,0.634530560806553,0
3975,2011,2010-10-30,ind,phi,99,86,5.5,208.0,-210.0,175.0,0.67741935483871,0.363636363636364,1.04105571847507,0.650704225352113,0.349295774647887,1
3976,2011,2010-10-30,chi,det,101,91,9.0,193.5,-550.0,425.0,0.846153846153846,0.19047619047619,1.03663003663004,0.816254416961131,0.183745583038869,1
3977,2011,2010-10-30,mem,min,109,89,7.0,211.0,-370.0,305.0,0.787234042553192,0.246913580246914,1.03414762280011,0.761239522479045,0.238760477520955,1
3978,2011,2010-10-30,hou,den,94,107,5.0,216.5,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,0
3979,2011,2010-10-30,mil,cha,98,88,5.5,181.0,-250.0,210.0,0.714285714285714,0.32258064516129,1.036866359447,0.688888888888889,0.311111111111111,1
3980,2011,2010-10-30,sa,no,90,99,9.0,196.0,-450.0,350.0,0.818181818181818,0.222222222222222,1.04040404040404,0.786407766990291,0.213592233009709,0
3981,2011,2010-10-31,bkn,mia,78,101,9.0,188.0,400.0,-500.0,0.2,0.833333333333333,1.03333333333333,0.193548387096774,0.806451612903226,0
3982,2011,2010-10-31,lac,dal,83,99,5.5,190.5,185.0,-225.0,0.350877192982456,0.692307692307692,1.04318488529015,0.336351875808538,0.663648124191462,0
3983,2011,2010-10-31,okc,utah,99,120,7.0,203.0,-280.0,240.0,0.736842105263158,0.294117647058824,1.03095975232198,0.714714714714715,0.285285285285285,0
3984,2011,2010-10-31,lal,gs,107,83,9.5,217.5,-600.0,450.0,0.857142857142857,0.181818181818182,1.03896103896104,0.825,0.175,1
3985,2011,2010-11-01,chi,por,110,98,0.0,187.0,100.0,-110.0,0.5,0.523809523809524,1.02380952380952,0.488372093023256,0.511627906976744,1
3986,2011,2010-11-01,sac,tor,111,108,6.0,208.0,-240.0,200.0,0.705882352941177,0.333333333333333,1.03921568627451,0.679245283018868,0.320754716981132,1
3987,2011,2010-11-01,lac,sa,88,97,8.0,193.5,310.0,-380.0,0.24390243902439,0.791666666666667,1.03556910569106,0.235525024533857,0.764474975466143,0
3988,2011,2010-11-02,cle,atl,88,100,3.0,190.5,130.0,-150.0,0.434782608695652,0.6,1.03478260869565,0.420168067226891,0.579831932773109,0
3989,2011,2010-11-02,wsh,phi,116,115,3.0,192.0,-145.0,125.0,0.591836734693878,0.444444444444444,1.03628117913832,0.571115973741794,0.428884026258206,1
3990,2011,2010-11-02,det,bos,86,109,6.0,189.0,245.0,-290.0,0.289855072463768,0.743589743589744,1.03344481605351,0.280474649406688,0.719525350593312,0
3991,2011,2010-11-02,mia,min,129,97,16.5,194.0,-4600.0,1850.0,0.978723404255319,0.0512820512820513,1.03000545553737,0.95021186440678,0.0497881355932203,1
3992,2011,2010-11-02,mil,por,76,90,3.0,186.5,-145.0,125.0,0.591836734693878,0.444444444444444,1.03628117913832,0.571115973741794,0.428884026258206,0
3993,2011,2010-11-02,lal,mem,124,105,9.0,203.5,-500.0,400.0,0.833333333333333,0.2,1.03333333333333,0.806451612903226,0.193548387096774,1
3994,2011,2010-11-03,atl,det,94,85,10.0,196.0,-600.0,450.0,0.857142857142857,0.181818181818182,1.03896103896104,0.825,0.175,1
3995,2011,2010-11-03,bkn,cha,83,85,0.0,187.0,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,0
3996,2011,2010-11-03,orl,min,128,86,18.0,204.5,-6500.0,3000.0,0.984848484848485,0.032258064516129,1.01710654936461,0.96828447861605,0.03171552138395,1
3997,2011,2010-11-03,phi,ind,101,75,2.5,203.5,120.0,-140.0,0.454545454545455,0.583333333333333,1.03787878787879,0.437956204379562,0.562043795620438,1
3998,2011,2010-11-03,bos,mil,105,102,8.0,184.5,-400.0,320.0,0.8,0.238095238095238,1.03809523809524,0.770642201834862,0.229357798165138,1
3999,2011,2010-11-03,hou,no,99,107,5.0,207.5,-220.0,180.0,0.6875,0.357142857142857,1.04464285714286,0.658119658119658,0.341880341880342,0
4000,2011,2010-11-03,den,dal,101,102,3.0,205.0,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,0
4001,2011,2010-11-03,utah,tor,125,108,10.5,206.5,-700.0,500.0,0.875,0.166666666666667,1.04166666666667,0.84,0.16,1
4002,2011,2010-11-03,phx,sa,110,112,1.0,208.0,102.0,-113.0,0.495049504950495,0.530516431924883,1.02556593687538,0.482708607170376,0.517291392829624,0
4003,2011,2010-11-03,gs,mem,115,109,4.5,218.5,-170.0,150.0,0.62962962962963,0.4,1.02962962962963,0.611510791366906,0.388489208633094,1
4004,2011,2010-11-03,lac,okc,107,92,8.5,196.5,335.0,-430.0,0.229885057471264,0.811320754716981,1.04120581218825,0.220787335971673,0.779212664028327,1
4005,2011,2010-11-03,sac,lal,100,112,5.0,207.5,200.0,-240.0,0.333333333333333,0.705882352941177,1.03921568627451,0.320754716981132,0.679245283018868,0
4006,2011,2010-11-04,chi,ny,112,120,6.0,205.0,-270.0,230.0,0.72972972972973,0.303030303030303,1.03276003276003,0.706582077716098,0.293417922283902,0
4007,2011,2010-11-04,por,okc,106,107,6.0,194.0,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,0
4008,2011,2010-11-05,ind,mil,90,94,3.0,197.0,-145.0,125.0,0.591836734693878,0.444444444444444,1.03628117913832,0.571115973741794,0.428884026258206,0
4009,2011,2010-11-05,orl,bkn,105,90,16.5,194.5,-4000.0,1900.0,0.975609756097561,0.05,1.02560975609756,0.951248513674197,0.0487514863258026,1
4010,2011,2010-11-05,phi,cle,116,123,5.0,188.0,-210.0,175.0,0.67741935483871,0.363636363636364,1.04105571847507,0.650704225352113,0.349295774647887,0
4011,2011,2010-11-05,ny,wsh,112,91,5.5,209.0,-240.0,200.0,0.705882352941177,0.333333333333333,1.03921568627451,0.679245283018868,0.320754716981132,1
4012,2011,2010-11-05,det,cha,97,90,0.0,183.0,-108.0,-102.0,0.519230769230769,0.504950495049505,1.02418126428027,0.506971556051311,0.493028443948689,1
4013,2011,2010-11-05,bos,chi,110,105,7.5,193.5,-350.0,290.0,0.777777777777778,0.256410256410256,1.03418803418803,0.752066115702479,0.247933884297521,1
4014,2011,2010-11-05,min,atl,103,113,6.5,204.0,255.0,-310.0,0.28169014084507,0.75609756097561,1.03778770182068,0.271433300231711,0.728566699768289,0
4015,2011,2010-11-05,no,mia,96,93,6.5,186.5,230.0,-270.0,0.303030303030303,0.72972972972973,1.03276003276003,0.293417922283902,0.706582077716098,1
4016,2011,2010-11-05,phx,mem,123,118,6.0,219.0,-240.0,200.0,0.705882352941177,0.333333333333333,1.03921568627451,0.679245283018868,0.320754716981132,1
4017,2011,2010-11-05,den,lac,111,104,10.0,206.5,-750.0,550.0,0.882352941176471,0.153846153846154,1.03619909502262,0.851528384279476,0.148471615720524,1
4018,2011,2010-11-05,gs,utah,85,78,1.5,223.5,115.0,-135.0,0.465116279069767,0.574468085106383,1.03958436417615,0.447405997144217,0.552594002855783,1
4019,2011,2010-11-05,lal,tor,108,103,13.0,212.5,-1700.0,1125.0,0.944444444444444,0.0816326530612245,1.02607709750567,0.920441988950276,0.0795580110497238,1
4020,2011,2010-11-06,cha,orl,88,91,6.0,185.0,250.0,-300.0,0.285714285714286,0.75,1.03571428571429,0.275862068965517,0.724137931034483,0
4021,2011,2010-11-06,wsh,cle,102,107,4.5,196.0,-180.0,160.0,0.642857142857143,0.384615384615385,1.02747252747253,0.625668449197861,0.374331550802139,0
4022,2011,2010-11-06,mia,bkn,101,89,17.0,189.0,-5250.0,2000.0,0.981308411214953,0.0476190476190476,1.028927458834,0.953719723183391,0.046280276816609,1
4023,2011,2010-11-06,mil,no,81,87,4.0,188.0,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,0
4024,2011,2010-11-06,sa,hou,124,121,6.5,208.5,-270.0,230.0,0.72972972972973,0.303030303030303,1.03276003276003,0.706582077716098,0.293417922283902,1
4025,2011,2010-11-06,dal,den,92,103,6.5,204.0,-270.0,230.0,0.72972972972973,0.303030303030303,1.03276003276003,0.706582077716098,0.293417922283902,0
4026,2011,2010-11-06,utah,lac,109,107,11.0,202.5,-900.0,650.0,0.9,0.133333333333333,1.03333333333333,0.870967741935484,0.129032258064516,1
4027,2011,2010-11-06,por,tor,97,84,12.0,202.5,-950.0,736.0,0.904761904761905,0.119617224880383,1.02437912964229,0.883229537366548,0.116770462633452,1
4028,2011,2010-11-06,sac,mem,91,100,6.0,210.5,-210.0,175.0,0.67741935483871,0.363636363636364,1.04105571847507,0.650704225352113,0.349295774647887,0
4029,2011,2010-11-07,ny,phi,96,106,7.0,206.0,-300.0,250.0,0.75,0.285714285714286,1.03571428571429,0.724137931034483,0.275862068965517,0
4030,2011,2010-11-07,atl,phx,114,118,5.5,208.0,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,0
4031,2011,2010-11-07,det,gs,102,97,2.0,208.5,115.0,-135.0,0.465116279069767,0.574468085106383,1.03958436417615,0.447405997144217,0.552594002855783,1
4032,2011,2010-11-07,okc,bos,83,92,2.5,196.5,-135.0,115.0,0.574468085106383,0.465116279069767,1.03958436417615,0.552594002855783,0.447405997144217,0
4033,2011,2010-11-07,hou,min,120,94,9.0,216.0,-420.0,330.0,0.807692307692308,0.232558139534884,1.04025044722719,0.776440240756664,0.223559759243336,1
4034,2011,2010-11-07,lal,por,121,96,7.0,194.5,-350.0,290.0,0.777777777777778,0.256410256410256,1.03418803418803,0.752066115702479,0.247933884297521,1
4035,2011,2010-11-08,cha,sa,91,95,4.0,187.0,155.0,-175.0,0.392156862745098,0.636363636363636,1.02852049910873,0.381282495667244,0.618717504332756,0
4036,2011,2010-11-08,tor,gs,102,109,0.0,217.0,-103.0,-107.0,0.507389162561576,0.516908212560386,1.02429737512196,0.495353375772501,0.504646624227499,0
4037,2011,2010-11-08,orl,atl,93,89,9.0,194.0,-440.0,340.0,0.814814814814815,0.227272727272727,1.04208754208754,0.781906300484653,0.218093699515347,1
4038,2011,2010-11-08,chi,den,94,92,2.0,207.5,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,1
4039,2011,2010-11-08,mem,phx,109,99,5.0,215.0,-200.0,170.0,0.666666666666667,0.37037037037037,1.03703703703704,0.642857142857143,0.357142857142857,1
4040,2011,2010-11-08,dal,bos,89,87,3.5,188.5,-160.0,140.0,0.615384615384615,0.416666666666667,1.03205128205128,0.596273291925466,0.403726708074534,1
4041,2011,2010-11-09,ind,den,144,113,1.5,209.5,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,1
4042,2011,2010-11-09,bkn,cle,91,93,2.5,195.5,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,0
4043,2011,2010-11-09,mia,utah,114,116,9.0,192.5,-600.0,450.0,0.857142857142857,0.181818181818182,1.03896103896104,0.825,0.175,0
4044,2011,2010-11-09,mil,ny,107,80,5.5,197.5,-230.0,190.0,0.696969696969697,0.344827586206897,1.04179728317659,0.66900702106319,0.33099297893681,1
4045,2011,2010-11-09,no,lac,101,82,9.5,189.5,-500.0,400.0,0.833333333333333,0.2,1.03333333333333,0.806451612903226,0.193548387096774,1
4046,2011,2010-11-09,por,det,100,78,10.0,191.0,-650.0,475.0,0.866666666666667,0.173913043478261,1.04057971014493,0.832869080779944,0.167130919220056,1
4047,2011,2010-11-09,lal,min,99,94,17.5,215.0,-4437.0,1937.0,0.977959003746969,0.0490918016691213,1.02705080541609,0.952201194517118,0.0477988054828822,1
4048,2011,2010-11-10,orl,utah,94,104,10.5,195.0,-700.0,500.0,0.875,0.166666666666667,1.04166666666667,0.84,0.16,0
4049,2011,2010-11-10,atl,mil,91,108,6.5,187.0,-280.0,240.0,0.736842105263158,0.294117647058824,1.03095975232198,0.714714714714715,0.285285285285285,0
4050,2011,2010-11-10,tor,cha,96,101,1.0,193.5,-107.0,-103.0,0.516908212560386,0.507389162561576,1.02429737512196,0.504646624227499,0.495353375772501,0
4051,2011,2010-11-10,wsh,hou,98,91,3.5,210.0,145.0,-165.0,0.408163265306122,0.622641509433962,1.03080477474008,0.395965633171461,0.604034366828539,1
4052,2011,2010-11-10,cle,bkn,87,95,4.0,193.0,-180.0,160.0,0.642857142857143,0.384615384615385,1.02747252747253,0.625668449197861,0.374331550802139,0
4053,2011,2010-11-10,ny,gs,117,122,3.0,221.0,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,0
4054,2011,2010-11-10,mem,dal,91,106,1.0,196.0,-103.0,-107.0,0.507389162561576,0.516908212560386,1.02429737512196,0.495353375772501,0.504646624227499,0
4055,2011,2010-11-10,okc,phi,109,103,8.5,201.5,-450.0,350.0,0.818181818181818,0.222222222222222,1.04040404040404,0.786407766990291,0.213592233009709,1
4056,2011,2010-11-10,sa,lac,107,95,13.5,195.0,-1800.0,1150.0,0.947368421052632,0.08,1.02736842105263,0.922131147540984,0.0778688524590164,1
4057,2011,2010-11-10,sac,min,89,98,10.5,214.5,-600.0,450.0,0.857142857142857,0.181818181818182,1.03896103896104,0.825,0.175,0
4058,2011,2010-11-11,mia,bos,107,112,7.5,186.5,-320.0,260.0,0.761904761904762,0.277777777777778,1.03968253968254,0.732824427480916,0.267175572519084,0
4059,2011,2010-11-11,chi,gs,120,90,7.0,214.0,-300.0,250.0,0.75,0.285714285714286,1.03571428571429,0.724137931034483,0.275862068965517,1
4060,2011,2010-11-11,den,lal,118,112,3.0,212.5,140.0,-160.0,0.416666666666667,0.615384615384615,1.03205128205128,0.403726708074534,0.596273291925466,1
4061,2011,2010-11-12,atl,utah,86,90,3.5,200.0,-160.0,140.0,0.615384615384615,0.416666666666667,1.03205128205128,0.596273291925466,0.403726708074534,0
4062,2011,2010-11-12,ind,hou,99,102,3.5,216.5,-160.0,140.0,0.615384615384615,0.416666666666667,1.03205128205128,0.596273291925466,0.403726708074534,0
4063,2011,2010-11-12,orl,tor,106,110,14.5,199.5,-2600.0,1500.0,0.962962962962963,0.0625,1.02546296296296,0.939051918735892,0.0609480812641084,0
4064,2011,2010-11-12,wsh,cha,85,93,0.0,188.0,100.0,-110.0,0.5,0.523809523809524,1.02380952380952,0.488372093023256,0.511627906976744,0
4065,2011,2010-11-12,min,ny,112,103,4.0,216.0,150.0,-170.0,0.4,0.62962962962963,1.02962962962963,0.388489208633094,0.611510791366906,1
4066,2011,2010-11-12,dal,phi,99,90,8.5,196.0,-500.0,400.0,0.833333333333333,0.2,1.03333333333333,0.806451612903226,0.193548387096774,1
4067,2011,2010-11-12,phx,sac,103,89,7.5,215.0,-330.0,270.0,0.767441860465116,0.27027027027027,1.03771213073539,0.739551786795881,0.260448213204119,1
4068,2011,2010-11-12,okc,por,110,108,2.5,194.5,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,1
4069,2011,2010-11-12,lac,det,107,113,1.5,191.0,-133.0,120.0,0.570815450643777,0.454545454545455,1.02536090518923,0.556697108066971,0.443302891933029,0
4070,2011,2010-11-13,cha,utah,95,96,1.0,190.0,-102.0,-112.0,0.504950495049505,0.528301886792453,1.03325238184196,0.48870005423974,0.51129994576026,0
4071,2011,2010-11-13,bkn,orl,90,91,7.5,190.0,269.0,-311.0,0.2710027100271,0.75669099756691,1.02769370759401,0.263699882586184,0.736300117413816,0
4072,2011,2010-11-13,cle,ind,85,99,1.5,201.5,-120.0,106.0,0.545454545454545,0.485436893203884,1.03089143865843,0.529109589041096,0.470890410958904,0
4073,2011,2010-11-13,mia,tor,109,100,15.0,201.5,-2180.0,1620.0,0.956140350877193,0.0581395348837209,1.01427988576091,0.942679002413516,0.0573209975864843,1
4074,2011,2010-11-13,chi,wsh,103,96,10.5,201.0,-624.0,501.0,0.861878453038674,0.166389351081531,1.0282678041202,0.838184809040194,0.161815190959805,1
4075,2011,2010-11-13,mem,bos,110,116,3.5,196.5,143.0,-157.0,0.411522633744856,0.610894941634241,1.0224175753791,0.402499569309799,0.597500430690201,0
4076,2011,2010-11-13,no,por,107,87,4.0,188.0,-181.0,164.0,0.644128113879004,0.378787878787879,1.02291599266688,0.629697960044278,0.370302039955722,1
4077,2011,2010-11-13,sa,phi,116,93,10.0,204.0,-624.0,501.0,0.861878453038674,0.166389351081531,1.0282678041202,0.838184809040194,0.161815190959805,1
4078,2011,2010-11-13,mil,gs,79,72,7.5,203.5,-302.0,263.0,0.751243781094527,0.275482093663912,1.02672587475844,0.731688758960394,0.268311241039606,1
4079,2011,2010-11-14,atl,min,111,105,10.0,204.5,-600.0,450.0,0.857142857142857,0.181818181818182,1.03896103896104,0.825,0.175,1
4080,2011,2010-11-14,sac,det,94,100,5.0,198.5,-210.0,175.0,0.67741935483871,0.363636363636364,1.04105571847507,0.650704225352113,0.349295774647887,0
4081,2011,2010-11-14,okc,sa,104,117,2.5,207.0,-145.0,125.0,0.591836734693878,0.444444444444444,1.03628117913832,0.571115973741794,0.428884026258206,0
4082,2011,2010-11-14,ny,hou,96,104,2.5,213.5,-140.0,120.0,0.583333333333333,0.454545454545455,1.03787878787879,0.562043795620438,0.437956204379562,0
4083,2011,2010-11-14,lal,phx,116,121,8.5,216.0,-450.0,350.0,0.818181818181818,0.222222222222222,1.04040404040404,0.786407766990291,0.213592233009709,0
4084,2011,2010-11-15,cha,min,113,110,9.0,197.0,-500.0,400.0,0.833333333333333,0.2,1.03333333333333,0.806451612903226,0.193548387096774,1
4085,2011,2010-11-15,orl,mem,89,72,9.0,200.0,-500.0,400.0,0.833333333333333,0.2,1.03333333333333,0.806451612903226,0.193548387096774,1
4086,2011,2010-11-15,dal,no,98,95,3.0,190.0,-160.0,140.0,0.615384615384615,0.416666666666667,1.03205128205128,0.596273291925466,0.403726708074534,1
4087,2011,2010-11-15,phx,den,100,94,2.0,221.5,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,1
4088,2011,2010-11-15,utah,okc,108,115,6.0,209.0,-270.0,230.0,0.72972972972973,0.303030303030303,1.03276003276003,0.706582077716098,0.293417922283902,0
4089,2011,2010-11-15,gs,det,101,97,6.5,208.0,-280.0,240.0,0.736842105263158,0.294117647058824,1.03095975232198,0.714714714714715,0.285285285285285,1
4090,2011,2010-11-15,lac,bkn,96,110,2.0,191.0,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,0
4091,2011,2010-11-16,cle,phi,101,93,3.0,196.0,-150.0,130.0,0.6,0.434782608695652,1.03478260869565,0.579831932773109,0.420168067226891,1
4092,2011,2010-11-16,wsh,tor,109,94,1.0,204.0,-103.0,-107.0,0.507389162561576,0.516908212560386,1.02429737512196,0.495353375772501,0.504646624227499,1
4093,2011,2010-11-16,ind,atl,92,102,2.0,202.5,110.0,-130.0,0.476190476190476,0.565217391304348,1.04140786749482,0.457256461232604,0.542743538767396,0
4094,2011,2010-11-16,mem,por,99,100,1.0,195.0,-130.0,110.0,0.565217391304348,0.476190476190476,1.04140786749482,0.542743538767396,0.457256461232604,0
4095,2011,2010-11-16,mil,lal,107,118,4.5,193.5,170.0,-200.0,0.37037037037037,0.666666666666667,1.03703703703704,0.357142857142857,0.642857142857143,0
4096,2011,2010-11-16,hou,chi,92,95,0.0,202.0,-113.0,102.0,0.530516431924883,0.495049504950495,1.02556593687538,0.517291392829624,0.482708607170376,0
4097,2011,2010-11-16,den,ny,120,118,7.5,218.0,-380.0,310.0,0.791666666666667,0.24390243902439,1.03556910569106,0.764474975466143,0.235525024533857,1
4098,2011,2010-11-17,mia,phx,123,96,8.0,211.0,-400.0,325.0,0.8,0.235294117647059,1.03529411764706,0.772727272727273,0.227272727272727,1
4099,2011,2010-11-17,phi,tor,86,94,3.0,208.5,-155.0,135.0,0.607843137254902,0.425531914893617,1.03337505214852,0.588211546225272,0.411788453774728,0
4100,2011,2010-11-17,bos,wsh,114,83,13.5,194.0,-1700.0,1050.0,0.944444444444444,0.0869565217391304,1.03140096618357,0.915690866510539,0.0843091334894614,1
4101,2011,2010-11-17,det,lal,90,103,7.5,202.5,280.0,-340.0,0.263157894736842,0.772727272727273,1.03588516746411,0.254041570438799,0.745958429561201,0
4102,2011,2010-11-17,no,dal,99,97,5.0,192.0,-210.0,175.0,0.67741935483871,0.363636363636364,1.04105571847507,0.650704225352113,0.349295774647887,1
4103,2011,2010-11-17,min,lac,113,111,3.5,210.0,-175.0,155.0,0.636363636363636,0.392156862745098,1.02852049910873,0.618717504332756,0.381282495667244,1
4104,2011,2010-11-17,okc,hou,116,99,7.0,210.5,-300.0,250.0,0.75,0.285714285714286,1.03571428571429,0.724137931034483,0.275862068965517,1
